0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.09081949,-0.23960437,0.060360167,-0.048622448,0.0069186944,-0.03946626,0.14940996,0.019395426,0.06082758,0.048469145,-0.007367371,-0.13582648,-0.16122244,-0.151967,0.057685025,-0.05608538,-0.00059750787,-0.07176952,-0.0043421355,-0.04281001,-0.1085459,-0.13676938,-0.01906736,-0.07004436,0.12843595,0.019884134,-0.032368988,0.010666927,0.13635136,0.02717564,-0.13884863,-0.028101215
-0.0006238551,0.003127523,0.0047402573,-0.013408063,-0.015070155,0.013682072,-0.0071402946,-0.0037400885,0.0056902193,-0.008240226,0.0072832336,-0.0013048876,0.011143679,-0.0069203717,-0.009255235,0.01036491,-0.0054271263,-0.0027540117,0.009178058,0.004236623,-0.0018210042,-0.007815658,0.008256001,-0.00998619,0.013383285,-0.010927253,0.009528857,-0.0023671426,-0.009811971,-0.003050555,-0.008701212,-0.011374814
0.042190947,-0.09169126,0.09088545,-0.0294592,-0.007221767,-0.087182164,-0.025314577,-0.056181114,-0.092880294,-0.009330942,0.10353615,0.033457898,-0.062292572,-0.1134899,-0.10641526,-0.004534007,0.06093367,0.022605188,0.12574786,0.007873338,0.04326773,0.057142038,0.04063645,-0.05734347,0.10653687,-0.04072293,-0.09436869,-0.014068862,0.03212137,-0.060201146,0.0017346245,-0.12100822
-0.00010819978,0.0080612935,0.0052428576,0.00046293522,0.0056362017,-0.0148727195,0.008644559,-0.0090111885,0.0048876205,-0.012062928,-0.012047691,-0.014510207,0.012819341,0.0032673504,-0.0043135434,0.00899275,0.0039399364,0.0037523895,-0.00040489904,-0.015376769,-0.007547791,-0.01221594,0.005075136,-0.007855336,-0.0015572391,-0.004580148,-0.011149663,0.014323586,0.013543896,-0.012980556,0.010229821,-0.00036331013
-0.07228372,0.030052984,-0.0447156,0.029529221,-0.02046929,-0.050237592,-0.044291165,-0.08665411,-0.069331475,0.014160207,-0.050976433,0.050832152,0.06253235,-0.006731485,0.00951537,0.059109896,-0.00036117132,-0.011376894,0.009177902,-0.030527985,0.059572157,0.11282392,0.064462826,-0.013551381,0.014880242,0.07786776,-0.028728299,-0.035917137,-0.031758662,0.013425708,0.067069486,-0.03746465
-0.03226087,-0.08664233,0.021698808,-0.11415148,-0.058870934,-0.11761699,-0.058547754,-0.169402,0.115585156,-0.034826223,-0.0607966,-0.16087463,-0.078851946,-0.07031464,-0.022374384,0.040579777,-0.054875076,0.13989992,-0.0036304283,0.038359005,0.09476864,0.12420805,-0.07091194,-0.08545418,0.02893428,0.050892416,-0.076985165,-0.030623313,0.047409188,-0.06576654,0.10765844,-0.12877066
-0.0062837857,-0.012661515,-0.0116758775,-0.009978687,-0.00926052,-0.008054048,-0.0076416167,-0.0013838174,0.00029915205,-0.005972322,0.012727582,0.0016605601,0.008983349,0.013256983,-0.010526671,-0.0022538463,-0.0020871044,-0.0045475895,-0.015346174,0.009873793,-0.01213836,0.015483247,0.008529664,0.0025002281,-0.010793183,0.00048101414,-0.007465099,-0.0077396603,0.01029744,-0.0037297353,-0.0015398291,0.010717283
-0.012881107,0.0029567077,0.0024441574,-0.0023369656,0.010305107,0.013839847,-0.0010832176,-0.0013703583,6.448937e-05,0.0069723898,0.005251706,-0.008661114,-0.01362781,0.014038718,-0.007466317,0.004330999,0.010263339,-0.006241141,0.004232151,-0.012252703,0.014684861,-0.013807088,-0.0019319763,0.0011505623,0.00907725,-0.011839332,-0.0018496884,-0.006258802,-0.0058744657,0.008711827,-0.015453824,0.007783601
0.009699621,0.012542145,0.0039649233,-0.005204345,-0.0022738383,0.014678755,0.011911685,-0.0011397768,0.013845252,0.010091997,0.012533633,0.005717845,0.011176309,0.012242277,-0.012749051,0.0145375375,-0.0051994147,-0.0018780769,0.009121683,0.005152834,0.012282707,-0.0031069652,-0.0039596115,-0.014634228,-0.0011647928,0.007001975,-0.006212955,-0.0011647572,-0.008768523,0.008524331,-0.01373355,0.0064180037
-0.003782997,-0.014324639,0.011045552,-0.0003836788,0.0031036127,0.007250713,0.0048459116,0.0072140326,0.008196025,0.002785891,-0.0041986764,-0.008026537,0.012590298,0.014684654,-0.0044478886,-0.012114879,-0.008670414,0.0053331745,-0.010220488,0.008753526,0.013219247,0.014488618,-0.01533306,0.014316835,0.0075058225,-0.012997991,-0.0026486458,0.006251211,0.014270939,-0.010495226,-0.011632941,-0.0008641255
-0.03715615,0.09473022,-0.048166,0.0014981276,0.049841188,-0.012733075,-0.06437027,0.09936972,-0.04692571,-0.1036147,-0.19131507,-0.015796173,0.09365588,0.014777969,-0.07359956,-0.11418375,0.042145424,0.13712724,-0.0016783478,0.055322308,0.06483054,-0.12695573,0.008905631,0.011086736,-0.0766631,-0.010957808,0.14881837,-0.037596256,0.14896642,-0.09083275,0.0053690867,0.16304713
-0.0018038922,0.01293081,-0.0009919371,-0.0069580334,0.010704812,0.0155853955,0.0046302006,-0.007797818,-0.008161753,-0.0138212005,-0.0132091455,0.012967784,-0.01260935,-0.00048923824,0.006191096,0.010948217,-0.010272434,-0.0019443508,-0.0077659823,-0.0076302714,-0.0061298143,0.0027222894,-0.015106442,-0.0028509572,-0.009786228,0.01459696,0.0025851985,0.011502594,-0.009509367,0.009687662,-0.0026629579,-0.0100716995
0.17228784,-0.15797552,0.1517506,-0.12937482,-0.034484465,-0.03833667,0.008497545,-0.032256912,0.059138577,-0.098913476,0.020272242,-0.1482929,-0.175186,-0.080330044,-0.05904707,-0.038873456,-0.0024846138,0.16399546,0.044559725,0.16457006,0.015175779,-0.16125259,-0.15443122,-0.04706175,-0.016627256,-0.11470517,-0.03424222,-0.061223235,0.0391077,-0.14219043,0.020740993,-0.06551692
-0.02972069,-0.037863303,-0.024392458,0.019946577,-0.007755001,-0.071661696,0.0035064989,-0.115661725,-0.030621037,0.008396469,-0.049656738,-0.059316438,-0.05002858,-0.016596355,0.028518455,0.042563897,-0.034574144,-0.010617374,-0.013443169,-0.0033971185,0.021282641,0.03427919,-0.0018502986,-0.056970216,0.07105281,0.032106474,-0.020289678,-0.07228262,-0.007405248,0.03699131,0.020974161,-0.036789898
-0.12152318,0.108504206,-0.073371075,-0.046127953,-0.020672258,-0.043553673,0.014264401,-0.053567898,-0.07645585,0.018181993,-0.055553623,-0.03036965,0.14439091,-0.052410103,-0.08648324,0.005326927,0.007815978,-0.040121343,-0.047969308,-0.07894627,-0.015905881,-0.0056337863,0.1490251,-0.006331978,0.057143684,0.13264123,0.055159982,-0.038270485,0.068736576,0.047041483,0.043342676,0.07136811
-0.07329868,-0.040282767,-0.03089831,0.17767976,0.0036602719,-0.08101519,-0.009702263,-0.13522084,-0.15161105,0.05329854,-0.09888694,0.077722445,-0.08471077,-0.08366686,0.12251847,0.05648148,-0.008299344,-0.056232814,0.0049618217,-0.06514602,-0.0080973925,0.1519218,0.03336221,-0.042096343,0.12004902,0.036008023,0.018914882,-0.089383885,-0.07159354,0.09320585,-0.019630047,0.049909517
-0.13438259,0.0025219857,0.042519588,-0.0055012447,-0.05688417,-0.08548307,-0.027393023,-0.13837463,-0.06130096,-0.019186603,0.0030523438,-0.024493868,0.04903603,-0.048603788,-0.121056564,0.08395889,-0.013349401,-0.010111901,0.08354544,-0.07018401,0.092811234,0.08020963,0.14013362,-0.09239534,0.07406749,0.10276515,-0.1039316,-0.07516552,-0.0071131345,-0.01333132,0.08602826,-0.12042936
-0.10561766,0.09113734,-0.06004992,-0.046908014,-0.00739892,-0.0009469693,0.010102531,-0.014321184,0.010139015,0.009454393,-0.05768918,-0.012205558,0.16245133,0.029702047,-0.037486024,0.011243262,0.0053822887,-0.03010217,-0.047143653,-0.049218398,-0.011339014,-0.015086358,0.088362455,0.02758375,-0.023892129,0.12724596,0.04158408,-0.009019096,0.062490385,0.025947237,0.016788315,0.07061837
-0.004116997,0.011218378,0.0001312049,-0.009124469,0.0035254494,-0.0067084134,-0.0110260295,-0.012920521,-0.008071687,0.0073920824,0.010562118,0.011303395,-0.0071826237,0.0050302334,-0.008426151,0.0038361866,0.012099934,-0.014346588,0.01516279,0.010221152,0.008176665,0.0059798877,0.008445772,0.015455583,0.008443192,-0.004637319,0.0035599375,-0.0050959834,0.014689048,0.012503944,0.0021130603,0.008789508
0.067297086,-0.12430893,0.034500603,-0.058510773,-0.031147748,-0.052616596,-0.01456035,-0.03555297,0.06331371,-0.0936324,-0.10955972,-0.13641387,-0.11811508,-0.024662267,0.018392038,-0.01550831,-0.030303055,0.11314398,-0.009909194,0.10217385,0.007601184,-0.045114856,-0.12142479,-0.05460033,-0.06308704,-0.013252849,-0.03002535,-0.040852625,0.019939652,-0.096536346,0.02978101,-0.047448512
-0.022969285,-0.057916205,0.01707947,0.000571764,-0.046929196,-0.10456178,-0.045374095,-0.112479225,-0.020916177,-0.06097397,-0.1062625,-0.027461287,-0.05096338,-0.0690178,-0.028612595,0.026934111,0.026114838,0.082415245,0.023692308,0.038782336,0.06950902,0.10324077,-0.042705655,-0.06285792,0.038695868,0.027090682,-0.059430063,-0.06402961,0.015540407,-0.04080186,0.04169786,-0.0585441
0.07659642,-0.044141073,0.07923666,0.044651955,0.021031234,0.05945805,-0.035106737,0.016083667,0.061934628,-0.03654296,0.09885234,0.05929173,-0.14245512,0.038268335,0.021353677,0.054372627,-0.009390751,0.02927374,0.08640548,0.05624394,0.065873705,0.05381459,-0.08982795,-0.030804655,-0.040278576,-0.11640207,-0.09101041,0.046582855,-0.062659666,-0.059918273,0.015739908,-0.10801083
-0.060925364,0.05777413,-0.11908019,0.15996899,0.057565685,0.060853615,0.06270254,0.05994519,-0.09954772,0.0975549,-0.052979138,0.09484889,0.030309487,0.041843504,0.13189057,-0.00432992,-0.016580055,-0.12401878,-0.08786822,-0.09226371,-0.08313806,0.0797367,0.014848744,0.06911205,0.035139102,0.008564963,0.101809405,0.033469662,-0.067025505,0.12955627,-0.07409954,0.14631517
-0.11615087,0.059743635,-0.09391115,0.08553392,-0.040407147,-0.05875678,-0.07796637,-0.11590704,-0.099573664,0.022060165,-0.14219105,0.04643388,0.038858037,0.04132809,0.10401722,0.04304467,0.0024277891,0.0070981723,-0.04365259,-0.02431207,0.046890166,0.15953913,0.0074861892,-0.025432756,-0.010429506,0.11460682,0.015261449,-0.06084733,-0.088166334,0.03172502,0.08046258,0.023806827
0.00458366,0.014052867,-0.010274886,-0.0025901666,0.002359223,-0.0015494525,0.0037616757,-0.0029968508,-0.010983874,-0.01284193,0.0076385913,-0.008167725,0.010857454,0.007594345,-0.014079112,-0.009336837,-0.0065000104,0.0029524704,0.009681765,-0.013739122,-0.007824456,-0.0038683144,-0.009894127,0.0014153302,-0.00068739924,-0.005734318,0.00052769727,-0.004505424,-0.004900018,-0.0073311417,0.0012636426,-0.001746335
-0.009489529,-0.015219292,-0.010908083,-0.014285936,-0.002137464,-0.008590432,-0.0024856867,-0.005329511,0.0011879227,0.006995602,-0.0006464175,-0.013688037,-0.015077288,-0.008961223,-0.002344686,-0.014221237,-0.005383136,0.012094144,-0.012811472,0.014015668,0.011145616,0.01036781,0.011363945,-0.013122985,-0.010900628,-0.011425476,-0.0121482825,-0.0053838417,0.010318927,-0.0077509214,-0.007992803,0.005496338
-0.012595663,-0.0043661026,-0.0063927113,0.010852784,0.00045314955,0.0045771436,-0.011592287,0.013403243,-0.005548183,0.0064634955,0.014206588,0.00027026772,0.00023546888,-0.01196055,-0.003428773,0.011014157,-0.011402536,0.013046563,0.0052282424,-0.0024699213,0.0014530264,-0.010921612,-0.00882835,-0.0066745114,-0.003598437,0.012984625,-0.004138328,0.00074482604,-0.010561325,0.0073739127,0.0018837128,-0.0018778285
-0.11798816,0.12820596,-0.11281788,0.14606893,0.03615657,-0.037885744,0.0099450685,-0.009604205,-0.07062164,0.07096814,-0.034006115,0.13576305,0.108040914,0.02270603,0.0706274,0.07038242,-0.0026474425,-0.12327655,-0.08908714,-0.108877555,0.0556923,0.18471481,0.047495574,0.0012153235,0.059960037,0.09936824,-0.00659021,0.03663421,-0.03668858,0.11295636,-0.039768025,0.099466145
0.1079133,0.004006181,0.11408062,-0.0071070977,0.030794201,0.15050729,0.08834715,0.16008912,0.04593819,-0.08565557,0.0686174,-0.020279855,-0.0652353,0.0025643334,-0.11329654,-0.124324344,-0.009497672,-0.009529523,0.056669857,0.09370037,-0.06010595,-0.30727115,-0.042889822,0.045905784,-0.020058308,-0.12947237,-0.03091712,0.014373966,0.0042271297,-0.07889642,-0.09235591,0.06401368
-0.004489652,-0.008832298,-0.008956356,-0.013067068,-0.012820837,-0.010415652,-0.015025339,-0.007304896,-0.006049738,0.015475143,0.015364723,-0.009779393,-0.008967442,-0.00025291735,-0.010975119,0.00012622727,-0.003143965,-0.0054803495,0.01008107,0.010253331,0.015246032,-0.008653202,0.012133261,0.0011826452,0.0028580106,0.012383743,0.013831747,0.007087613,-0.0047547636,-0.00032286436,0.003595312,0.010269652
0.08449505,0.10054523,-0.09018622,0.115538776,0.07823334,0.099734105,-0.07819367,0.20707425,-0.09176767,0.026480533,0.009655482,0.20346385,0.09370398,0.09126338,0.09258828,-0.07497161,0.09695283,0.031719808,-0.10330052,0.08155798,-0.040784538,0.03405612,-0.12258629,0.20309593,-0.031515494,-0.09182429,0.16851076,0.099117815,-0.166046,0.034277152,-0.008492281,0.17707011
-0.059515078,-0.101482995,0.009649329,-0.014731087,-0.0061514075,-0.102930784,0.089440994,-0.0039607743,0.14634277,-0.17522024,-0.15925108,-0.1706996,-0.14561512,-0.065117165,-0.07314604,-0.07655071,-0.090040915,0.14627449,-0.082505986,0.119220346,0.086039096,-0.123638324,-0.20788422,-0.14630829,-0.007005257,0.00058260775,-0.16060674,-0.05878604,0.16058083,-0.11880911,-0.04965388,0.02620351
-0.05039286,0.072714955,-0.08601646,0.031852875,-0.09674629,0.095004655,-0.07632001,-0.12459933,0.09000281,0.080200866,-0.13141038,-0.08628527,0.043135874,0.10902339,0.1691133,0.085323304,-0.07645408,-0.0058451183,-0.046986025,-0.100429155,-0.04617937,0.11545551,0.09032835,0.04884117,-0.12501268,0.084006414,0.13299409,-0.06753676,-0.10948428,0.09175112,0.10835003,0.0009172894
0.0010848548,0.084939376,0.07531253,0.10958456,-0.10277547,0.124932855,-0.116085514,0.067736916,-0.30183068,0.01535777,0.10486212,0.30984285,0.18974319,0.037262052,-0.08984987,0.007945083,0.20553648,-0.042105585,0.10837711,0.018452112,-0.046104774,-0.059909858,0.22803529,0.1311869,-0.05305563,0.029899502,0.09754591,0.075999536,-0.20043024,-0.019860655,0.018534778,0.1549347
0.015129263,0.0146608865,0.01292958,-0.0020213828,-0.010416221,0.0026396357,-0.015085225,-0.009491903,-0.015545433,-0.009982913,-0.0007888131,-0.003333503,-0.004084344,0.010341926,0.0054684496,0.013638032,-0.0017080333,-0.007117582,-0.011790709,0.0053756735,0.010679048,-0.00988281,0.011835622,0.0008211035,-0.011122104,0.004464328,0.00062662683,-0.014743765,-0.003148543,0.008899324,0.0017319339,-0.006810985
0.13707869,-0.1587783,0.015614078,-0.07925193,0.104958035,-0.1114634,0.08557238,0.124812104,0.12932713,-0.026774747,0.0015878142,-0.09900845,-0.13826632,-0.095926225,0.035464533,-0.10815542,0.02092664,0.107764654,-0.07850093,0.103736095,-0.037372522,0.0010247009,-0.26581132,0.025951432,0.0598198,-0.10986346,0.007781012,0.07096191,0.10490128,-0.061507836,-0.10395994,-0.047896266
-0.02018543,0.028468687,-0.05177906,-0.06081382,-0.06790539,0.0014014445,-0.045204505,0.10283543,0.10491802,-0.03975936,-0.074291095,-0.009625832,-0.031770263,0.09388902,0.073608905,-0.0031820377,-0.0384339,0.070355475,-0.082008936,0.055362582,0.04614966,0.13134529,-0.1451568,-0.00609698,-0.10950045,0.0630011,-0.089494795,0.03535351,-0.047048304,-0.025705688,0.014878584,-0.045858078
0.0010940664,0.027114516,0.022443468,-0.062720165,-0.02332774,-0.010605615,-0.035083864,-0.012544552,0.07971306,-0.012285106,0.008499094,-0.024167359,0.05339064,0.029374283,-0.058149144,0.029586874,0.012872789,0.05648587,0.017181668,0.034508042,0.056911964,0.017726246,0.007050898,-0.01995108,-0.020169247,0.0039652544,-0.040273782,-0.00017398651,0.023012236,-0.03549811,0.04003689,-0.043383077
-0.024004238,0.060724568,-0.010594759,0.03248025,0.08163251,-0.041520998,0.054881588,0.06604157,-0.09596786,0.023288257,0.16983007,0.12687586,0.07903577,-0.028863272,-0.09718922,-0.017227298,0.061616294,-0.08787689,0.030482981,-0.043180723,0.026758742,0.006693867,0.045799464,0.021384927,0.12028437,0.009431202,-0.038948048,0.053154856,0.04146219,0.027935911,-0.06903452,0.029189693
0.11763093,-0.11714029,0.0564912,-0.069705956,0.04119917,-0.0073282174,0.049826603,-0.019630263,0.08320126,0.09851519,0.10982027,-0.043785874,-0.028989298,-0.024450218,0.07571223,0.00074167544,0.03869662,-0.03754909,0.03651691,-0.061072867,-0.079181954,0.08850063,0.06034232,0.056944918,0.016508248,-0.090655304,0.062052913,0.0717446,0.06205697,0.033873685,-0.023506206,-0.109652355
-0.05421345,0.10550936,-0.002614564,-0.15818281,-0.063535064,0.035422046,-0.06400045,0.025375647,0.17064086,-0.05995487,0.015636118,-0.10239878,0.1305844,0.12548678,-0.12680507,0.04106861,-0.039482288,0.104384564,0.021762172,0.039028138,0.09150284,0.019496178,0.009740227,-0.008905618,-0.13788448,0.055110175,-0.08158501,0.049027044,0.05167697,-0.10445567,0.10101209,-0.08812062
-0.052157473,0.08058652,-0.06825563,0.04490979,-0.009060962,0.05553322,-0.013222919,0.05619792,-0.0061689857,0.04075851,-0.010158895,0.059928656,0.062219776,0.063613474,0.07193598,-0.0039049487,-0.008405135,-0.04033503,-0.047756545,-0.0356211,-0.0102509735,0.066756375,-0.012350799,0.03415116,-0.04192177,0.025564322,0.04354258,0.037752654,-0.03362329,0.05868524,-0.012495614,0.080087066
-0.0021121893,0.013311476,6.0592345e-05,0.0016179038,0.0007801457,-0.005743899,-0.008398516,-0.013317208,0.0068177376,-0.0065849256,-0.0034624469,0.013122311,0.0020764093,-0.012590883,0.009362556,-0.0076206615,0.001647002,0.00031191047,-0.008184759,-0.0120067485,-0.00902277,-0.012582767,-0.007011388,0.015540024,-0.0030595134,0.011371128,0.0015367509,0.005205545,-0.010738761,-0.007037079,0.0003263459,0.011910329
-0.014284266,0.00021624145,-0.014030395,-0.0013492457,0.0040269946,0.0076473416,-0.011295493,-0.01041917,-0.00093543954,0.015563114,-0.004498384,-0.0022646915,-0.0021109676,-0.013102655,0.008567589,-0.007715317,0.00636438,-0.00077841495,0.003492999,-0.013937914,0.012186015,-0.008004207,0.0053153015,0.009312783,0.0012511674,-0.0050831395,0.0149339745,-0.006923525,0.014020225,-0.010742631,-0.0034616916,-0.011296631
-0.015554461,-0.0074916673,-0.01289924,0.015197786,0.008176389,-0.015508702,-0.008635751,0.0053162035,-0.0031701392,0.010369728,0.00015189417,0.0048014442,0.003032316,0.0043176315,-0.008434124,-0.003959572,-0.014042363,0.0027385484,-0.00127313,0.008147106,-0.009175237,-0.0019745552,-0.009976366,0.0035617305,0.010875577,0.00829482,0.0138807185,0.014740932,0.008500771,-0.0066620847,-0.008772786,-0.0016390372
-0.07387014,0.055832688,-0.184991,0.25620395,0.07716714,0.02476231,0.07211273,0.0092306435,-0.12886886,0.1634931,-0.14387438,0.17009531,0.0027451965,0.019589977,0.221557,-0.0015004096,-0.017541405,-0.16629796,-0.1628114,-0.1266859,-0.118275926,0.17365041,-0.055693604,0.09714115,0.085738264,0.048447803,0.18576908,0.030163182,-0.11968887,0.20518814,-0.09451406,0.20554475
0.014163173,-0.013613028,-0.0147267785,-0.010154971,0.013408448,0.0032987979,-0.0023089058,0.00039720722,0.010299793,0.013409235,0.0071778465,0.008119971,-0.0056129955,-0.0010301153,0.01203741,0.0089351395,0.0057582716,-0.013585578,-0.0143899135,-0.011549268,0.0025433856,0.0011370508,0.013833622,0.006086033,-0.006438138,-0.010577883,0.010922545,-0.0012617039,0.0047957595,0.0020356693,-0.0122665735,-0.013841459
-0.10739859,0.1622121,-0.041046847,-0.161536,-0.0657474,0.09172215,-0.09725565,0.04024043,0.19677502,-0.068444684,0.036027715,-0.092547715,0.18407893,0.18198577,-0.11515169,0.06980537,-0.06466425,0.10244349,-0.0018983431,0.019477682,0.1279736,0.075434,0.06509468,-0.008865786,-0.1641037,0.08389555,-0.070396416,0.05471284,0.058868058,-0.09282212,0.119654864,-0.09460101
0.022884537,-0.04279299,0.07554957,-0.031784344,-0.0050682668,-0.016449504,0.023335775,0.037313472,-0.064629875,-0.11272292,0.0053940583,-0.0092707155,-0.07489762,-0.061772812,-0.11105759,-0.05649096,-0.005379382,0.084007464,0.005742508,0.09649912,0.018761355,-0.16784003,-0.09659382,-0.0621564,0.016173264,-0.027968818,-0.09461105,-0.052776545,0.012379383,-0.103971094,-0.027839582,0.005116471
-0.074726455,0.029622365,-0.04064112,0.021238709,-0.074293375,-0.02460109,-0.01966974,0.015229789,-0.12243241,-0.05250566,-0.112883404,0.04665354,0.023767373,0.018093683,-0.036171507,-0.008660981,-0.025515882,0.09245831,-0.068192065,0.053493876,0.062799424,0.047261443,-0.117527634,-0.025991935,-0.047912434,0.08352983,-0.07940946,0.006440344,-0.011042465,-0.035047438,0.012586938,0.03559404
